Timestamp,CPU,PackRecv,PodsNumber,Duration,InitialPodsNumber,StressUpRate,Experiment,Type,CPUThreshold
24-Jul-2023 22:20:42,9.50619469070134,6.31670659986931,2,00:00:32,1,10,1,HPA,10
24-Jul-2023 22:20:44,13.8585389512481,6.31670659986931,2,00:00:34,1,10,1,HPA,10
24-Jul-2023 22:20:46,13.8585389512481,6.31670659986931,2,00:00:36,1,10,1,HPA,10
24-Jul-2023 22:20:48,13.8585389512481,13.9976990083822,2,00:00:38,1,10,1,HPA,10
24-Jul-2023 22:20:50,13.8585389512481,13.9976990083822,2,00:00:40,1,10,1,HPA,10
24-Jul-2023 22:20:52,13.8585389512481,13.9976990083822,2,00:00:42,1,10,1,HPA,10
24-Jul-2023 22:20:54,13.8585389512481,13.9976990083822,2,00:00:44,1,10,1,HPA,10
24-Jul-2023 22:20:56,88.5111557716881,13.9976990083822,2,00:00:46,1,10,1,HPA,10
24-Jul-2023 22:20:58,80.0830267385117,15.3486446703456,2,00:00:48,1,10,1,HPA,10
24-Jul-2023 22:21:00,80.0830267385117,15.3486446703456,2,00:00:50,1,10,1,HPA,10
24-Jul-2023 22:21:02,80.0830267385117,15.3486446703456,2,00:00:52,1,10,1,HPA,10
24-Jul-2023 22:21:04,80.0830267385117,15.3486446703456,2,00:00:54,1,10,1,HPA,10
24-Jul-2023 22:21:06,80.0830267385117,8.43074387338277,2,00:00:56,1,10,1,HPA,10
24-Jul-2023 22:21:08,80.0621087559239,15.00364950216,2,00:00:58,1,10,1,HPA,10
24-Jul-2023 22:21:10,80.0621087559239,15.00364950216,2,00:01:00,1,10,1,HPA,10
24-Jul-2023 22:21:12,10.8189838709677,30.0072990043199,1,00:01:02,1,10,1,HPA,10
24-Jul-2023 22:21:14,10.8189838709677,30.0072990043199,1,00:01:04,1,10,1,HPA,10
24-Jul-2023 22:21:16,15.773444384058,30.0072990043199,1,00:01:06,1,10,1,HPA,10
24-Jul-2023 22:21:18,15.773444384058,45.8643785125539,1,00:01:08,1,10,1,HPA,10
24-Jul-2023 22:21:20,15.773444384058,45.8643785125539,1,00:01:10,1,10,1,HPA,10
24-Jul-2023 22:21:22,15.773444384058,45.8643785125539,1,00:01:12,1,10,1,HPA,10
24-Jul-2023 22:21:24,15.773444384058,45.8643785125539,1,00:01:14,1,10,1,HPA,10
24-Jul-2023 22:21:26,15.773444384058,45.8643785125539,1,00:01:16,1,10,1,HPA,10
24-Jul-2023 22:21:28,24.5164861853152,45.8643785125539,1,00:01:18,1,10,1,HPA,10
24-Jul-2023 22:21:30,24.5164861853152,45.8643785125539,1,00:01:20,1,10,1,HPA,10
24-Jul-2023 22:21:32,24.5164861853152,45.8643785125539,1,00:01:22,1,10,1,HPA,10
24-Jul-2023 22:21:34,24.5164861853152,67.6845439986598,1,00:01:24,1,10,1,HPA,10
24-Jul-2023 22:21:36,24.5164861853152,67.6845439986598,1,00:01:26,1,10,1,HPA,10
24-Jul-2023 22:21:38,24.5164861853152,67.6845439986598,1,00:01:28,1,10,1,HPA,10
24-Jul-2023 22:21:40,12.2582430926576,33.8422719993299,2,00:01:30,1,10,1,HPA,10
24-Jul-2023 22:21:42,12.2582430926576,33.8422719993299,2,00:01:32,1,10,1,HPA,10
24-Jul-2023 22:21:44,12.2582430926576,35.2846721153653,2,00:01:34,1,10,1,HPA,10
24-Jul-2023 22:21:46,16.2845631369333,35.2846721153653,2,00:01:36,1,10,1,HPA,10
24-Jul-2023 22:21:48,16.2845631369333,35.2846721153653,2,00:01:38,1,10,1,HPA,10
24-Jul-2023 22:21:50,16.2845631369333,35.2846721153653,2,00:01:40,1,10,1,HPA,10
24-Jul-2023 22:21:52,91.7209175500789,35.2846721153653,2,00:01:42,1,10,1,HPA,10
24-Jul-2023 22:21:54,61.1472783667193,23.5231147435769,3,00:01:44,1,10,1,HPA,10
24-Jul-2023 22:21:56,61.1613976494635,20.2112679371372,3,00:01:46,1,10,1,HPA,10
24-Jul-2023 22:21:58,61.1613976494635,20.2112679371372,3,00:01:48,1,10,1,HPA,10
24-Jul-2023 22:22:00,61.1613976494635,12.0531388649831,3,00:01:50,1,10,1,HPA,10
24-Jul-2023 22:22:02,55.1850827609049,12.0531388649831,3,00:01:52,1,10,1,HPA,10
24-Jul-2023 22:22:04,55.1850827609049,12.0531388649831,3,00:01:54,1,10,1,HPA,10
24-Jul-2023 22:22:06,55.1850827609049,12.0531388649831,3,00:01:56,1,10,1,HPA,10
24-Jul-2023 22:22:08,35.4012650756955,12.0531388649831,3,00:01:58,1,10,1,HPA,10
24-Jul-2023 22:22:10,35.4012650756955,12.0531388649831,3,00:02:00,1,10,1,HPA,10
24-Jul-2023 22:22:12,85.2025450114663,17.4372568539398,3,00:02:02,1,10,1,HPA,10
24-Jul-2023 22:22:14,85.2139327712248,19.3854455649761,3,00:02:04,1,10,1,HPA,10
24-Jul-2023 22:22:16,85.2139327712248,15.9940639969551,3,00:02:06,1,10,1,HPA,10
24-Jul-2023 22:22:18,59.7963336035761,15.9940639969551,3,00:02:08,1,10,1,HPA,10
24-Jul-2023 22:22:20,59.7963336035761,15.9940639969551,3,00:02:10,1,10,1,HPA,10
24-Jul-2023 22:22:22,58.8074478739142,14.9752137014703,3,00:02:12,1,10,1,HPA,10
24-Jul-2023 22:22:24,25.4118516999101,14.9752137014703,3,00:02:14,1,10,1,HPA,10
24-Jul-2023 22:22:26,10.8907935856758,6.41794872920156,7,00:02:16,1,10,1,HPA,10
24-Jul-2023 22:22:28,10.8859131172078,8.21026850985763,7,00:02:18,1,10,1,HPA,10
24-Jul-2023 22:22:30,10.9267082386265,8.21026850985763,7,00:02:20,1,10,1,HPA,10
24-Jul-2023 22:22:32,10.9267082386265,7.57293330319713,7,00:02:22,1,10,1,HPA,10
24-Jul-2023 22:22:34,10.4548909595736,7.57293330319713,7,00:02:24,1,10,1,HPA,10
24-Jul-2023 22:22:36,10.4548909595736,7.57293330319713,7,00:02:26,1,10,1,HPA,10
24-Jul-2023 22:22:38,26.2900048802957,7.79056673169175,7,00:02:28,1,10,1,HPA,10
24-Jul-2023 22:22:40,13.1450024401479,3.89528336584587,14,00:02:30,1,10,1,HPA,10
24-Jul-2023 22:22:42,23.2195206719522,3.35722044489775,14,00:02:32,1,10,1,HPA,10
24-Jul-2023 22:22:44,44.4464733378435,3.35722044489775,14,00:02:34,1,10,1,HPA,10
24-Jul-2023 22:22:46,44.4517960912442,2.9585174034768,14,00:02:36,1,10,1,HPA,10
24-Jul-2023 22:22:48,43.9958777991131,2.9585174034768,14,00:02:38,1,10,1,HPA,10
24-Jul-2023 22:22:50,43.6707530055864,2.9585174034768,14,00:02:40,1,10,1,HPA,10
24-Jul-2023 22:22:52,39.7448809001623,2.23735510255895,14,00:02:42,1,10,1,HPA,10
24-Jul-2023 22:22:54,24.905348737124,1.69222523041453,14,00:02:44,1,10,1,HPA,10
24-Jul-2023 22:22:56,17.4337441159868,1.18455766129017,20,00:02:46,1,10,1,HPA,10
24-Jul-2023 22:22:58,47.0893411591558,1.35635374064052,20,00:02:48,1,10,1,HPA,10
24-Jul-2023 22:23:00,54.2675102142729,1.35635374064052,20,00:02:50,1,10,1,HPA,10
24-Jul-2023 22:23:02,63.1140140346727,1.18375417818743,20,00:02:52,1,10,1,HPA,10
24-Jul-2023 22:23:04,63.2024473128208,1.22681015582,20,00:02:54,1,10,1,HPA,10
25-Jul-2023 00:37:35,13.7411376410878,0,1,00:00:00,1,10,2,HPA,40
25-Jul-2023 00:37:37,13.7411376410878,0,1,00:00:02,1,10,2,HPA,40
25-Jul-2023 00:37:39,13.7411376410878,0,1,00:00:04,1,10,2,HPA,40
25-Jul-2023 00:37:41,13.7411376410878,4.76352500850629,1,00:00:06,1,10,2,HPA,40
25-Jul-2023 00:37:43,13.7411376410878,4.76352500850629,1,00:00:08,1,10,2,HPA,40
25-Jul-2023 00:37:45,14.9705680265469,4.76352500850629,1,00:00:10,1,10,2,HPA,40
25-Jul-2023 00:37:47,14.9705680265469,4.76352500850629,1,00:00:12,1,10,2,HPA,40
25-Jul-2023 00:37:49,14.9705680265469,4.76352500850629,1,00:00:14,1,10,2,HPA,40
25-Jul-2023 00:37:51,14.9705680265469,4.76352500850629,1,00:00:16,1,10,2,HPA,40
25-Jul-2023 00:37:53,14.9705680265469,4.76352500850629,1,00:00:18,1,10,2,HPA,40
25-Jul-2023 00:37:55,14.9705680265469,4.76352500850629,1,00:00:20,1,10,2,HPA,40
25-Jul-2023 00:37:57,14.9705680265469,26.6951414842499,1,00:00:22,1,10,2,HPA,40
25-Jul-2023 00:37:59,14.9705680265469,26.6951414842499,1,00:00:24,1,10,2,HPA,40
25-Jul-2023 00:38:01,14.9705680265469,26.6951414842499,1,00:00:26,1,10,2,HPA,40
25-Jul-2023 00:38:03,14.9705680265469,26.6951414842499,1,00:00:28,1,10,2,HPA,40
25-Jul-2023 00:38:05,25.0551670589439,26.6951414842499,1,00:00:30,1,10,2,HPA,40
25-Jul-2023 00:38:07,25.0551670589439,26.6951414842499,1,00:00:32,1,10,2,HPA,40
25-Jul-2023 00:38:09,25.0551670589439,26.6951414842499,1,00:00:34,1,10,2,HPA,40
25-Jul-2023 00:38:11,25.0551670589439,26.6951414842499,1,00:00:36,1,10,2,HPA,40
25-Jul-2023 00:38:13,25.0551670589439,33.5888037320893,1,00:00:38,1,10,2,HPA,40
25-Jul-2023 00:38:15,25.0551670589439,33.5888037320893,1,00:00:40,1,10,2,HPA,40
25-Jul-2023 00:38:17,25.0551670589439,33.5888037320893,1,00:00:42,1,10,2,HPA,40
25-Jul-2023 00:38:19,20.4929428239634,33.5888037320893,1,00:00:44,1,10,2,HPA,40
25-Jul-2023 00:38:21,20.4929428239634,33.5888037320893,1,00:00:46,1,10,2,HPA,40
25-Jul-2023 00:38:23,20.4929428239634,23.4847008380433,1,00:00:48,1,10,2,HPA,40
25-Jul-2023 00:38:25,20.4929428239634,23.4847008380433,1,00:00:50,1,10,2,HPA,40
25-Jul-2023 00:38:27,20.4929428239634,23.4847008380433,1,00:00:52,1,10,2,HPA,40
25-Jul-2023 00:38:29,20.4929428239634,23.4847008380433,1,00:00:54,1,10,2,HPA,40
25-Jul-2023 00:38:31,20.1461409503023,23.4847008380433,1,00:00:56,1,10,2,HPA,40
25-Jul-2023 00:38:33,20.1461409503023,34.5588941153883,1,00:00:58,1,10,2,HPA,40
25-Jul-2023 00:38:35,20.1461409503023,34.5588941153883,1,00:01:00,1,10,2,HPA,40
25-Jul-2023 00:38:37,20.1461409503023,34.5588941153883,1,00:01:02,1,10,2,HPA,40
25-Jul-2023 00:38:39,20.1461409503023,34.5588941153883,1,00:01:04,1,10,2,HPA,40
25-Jul-2023 00:38:41,20.1461409503023,34.5588941153883,1,00:01:06,1,10,2,HPA,40
25-Jul-2023 00:38:43,20.1461409503023,34.5588941153883,1,00:01:08,1,10,2,HPA,40
25-Jul-2023 00:38:45,20.1461409503023,34.5588941153883,1,00:01:10,1,10,2,HPA,40
25-Jul-2023 00:38:47,20.1461409503023,45.836169729975,1,00:01:12,1,10,2,HPA,40
25-Jul-2023 00:38:49,20.1461409503023,45.836169729975,1,00:01:14,1,10,2,HPA,40
25-Jul-2023 00:38:51,26.7512164251207,45.836169729975,1,00:01:16,1,10,2,HPA,40
25-Jul-2023 00:38:53,26.7512164251207,45.836169729975,1,00:01:18,1,10,2,HPA,40
25-Jul-2023 00:38:55,26.7512164251207,45.836169729975,1,00:01:20,1,10,2,HPA,40
25-Jul-2023 00:38:57,26.7512164251207,45.836169729975,1,00:01:22,1,10,2,HPA,40
25-Jul-2023 00:38:59,26.7512164251207,54.2264752791069,1,00:01:24,1,10,2,HPA,40
25-Jul-2023 00:39:01,26.7512164251207,54.2264752791069,1,00:01:26,1,10,2,HPA,40
25-Jul-2023 00:39:03,26.7512164251207,54.2264752791069,1,00:01:28,1,10,2,HPA,40
25-Jul-2023 00:39:05,26.7512164251207,54.2264752791069,1,00:01:30,1,10,2,HPA,40
25-Jul-2023 00:39:07,26.7512164251207,54.2264752791069,1,00:01:32,1,10,2,HPA,40
25-Jul-2023 00:39:09,26.6557422894887,54.2264752791069,1,00:01:34,1,10,2,HPA,40
25-Jul-2023 00:39:11,26.6557422894887,54.2264752791069,1,00:01:36,1,10,2,HPA,40
25-Jul-2023 00:39:13,26.6557422894887,54.2264752791069,1,00:01:38,1,10,2,HPA,40
25-Jul-2023 00:39:15,26.6557422894887,58.9255922589256,1,00:01:40,1,10,2,HPA,40
25-Jul-2023 00:39:17,26.6557422894887,58.9255922589256,1,00:01:42,1,10,2,HPA,40
25-Jul-2023 00:39:19,26.6557422894887,58.9255922589256,1,00:01:44,1,10,2,HPA,40
25-Jul-2023 00:39:21,26.6557422894887,58.9255922589256,1,00:01:46,1,10,2,HPA,40
25-Jul-2023 00:39:23,26.6557422894887,58.9255922589256,1,00:01:48,1,10,2,HPA,40
25-Jul-2023 00:39:25,36.0876058408597,58.9255922589256,1,00:01:50,1,10,2,HPA,40
25-Jul-2023 00:39:27,36.0876058408597,58.9255922589256,1,00:01:52,1,10,2,HPA,40
25-Jul-2023 00:39:29,36.0876058408597,58.9255922589256,1,00:01:54,1,10,2,HPA,40
25-Jul-2023 00:39:31,36.0876058408597,64.6352723915051,1,00:01:56,1,10,2,HPA,40
25-Jul-2023 00:39:33,36.0876058408597,64.6352723915051,1,00:01:58,1,10,2,HPA,40
25-Jul-2023 00:39:35,42.1024309662837,64.6352723915051,1,00:02:00,1,10,2,HPA,40
25-Jul-2023 00:39:37,42.1024309662837,64.6352723915051,1,00:02:02,1,10,2,HPA,40
25-Jul-2023 00:39:39,42.1024309662837,64.6352723915051,1,00:02:04,1,10,2,HPA,40
25-Jul-2023 00:39:41,42.1024309662837,64.6352723915051,1,00:02:06,1,10,2,HPA,40
25-Jul-2023 00:39:43,42.1024309662837,64.6352723915051,1,00:02:08,1,10,2,HPA,40
25-Jul-2023 00:39:45,42.1024309662837,64.6352723915051,1,00:02:10,1,10,2,HPA,40
25-Jul-2023 00:39:47,43.8057341045416,64.6352723915051,1,00:02:12,1,10,2,HPA,40
25-Jul-2023 00:39:49,43.8057341045416,59.4839142091153,1,00:02:14,1,10,2,HPA,40
25-Jul-2023 00:39:51,43.8057341045416,59.4839142091153,1,00:02:16,1,10,2,HPA,40
25-Jul-2023 00:39:53,43.8057341045416,59.4839142091153,1,00:02:18,1,10,2,HPA,40
25-Jul-2023 00:39:55,43.8057341045416,59.4839142091153,1,00:02:20,1,10,2,HPA,40
25-Jul-2023 00:39:57,43.8057341045416,59.4839142091153,1,00:02:22,1,10,2,HPA,40
25-Jul-2023 00:39:59,43.8057341045416,59.4839142091153,1,00:02:24,1,10,2,HPA,40
25-Jul-2023 00:40:01,43.8057341045416,59.4839142091153,1,00:02:26,1,10,2,HPA,40
25-Jul-2023 00:40:03,43.8057341045416,59.4839142091153,1,00:02:28,1,10,2,HPA,40
25-Jul-2023 00:40:05,23.6813663300039,59.4839142091153,1,00:02:30,1,10,2,HPA,40
25-Jul-2023 00:40:07,23.6813663300039,53.5618062291195,1,00:02:32,1,10,2,HPA,40
25-Jul-2023 00:40:09,23.6813663300039,53.5618062291195,1,00:02:34,1,10,2,HPA,40
25-Jul-2023 00:40:11,23.6813663300039,53.5618062291195,1,00:02:36,1,10,2,HPA,40
25-Jul-2023 00:40:13,23.6813663300039,53.5618062291195,1,00:02:38,1,10,2,HPA,40
25-Jul-2023 00:40:15,23.6813663300039,53.5618062291195,1,00:02:40,1,10,2,HPA,40
25-Jul-2023 00:40:17,23.6813663300039,53.5618062291195,1,00:02:42,1,10,2,HPA,40
25-Jul-2023 00:40:19,23.6813663300039,18.0737604819669,1,00:02:44,1,10,2,HPA,40
25-Jul-2023 00:40:21,23.6813663300039,18.0737604819669,1,00:02:46,1,10,2,HPA,40
25-Jul-2023 00:40:23,23.6813663300039,18.0737604819669,1,00:02:48,1,10,2,HPA,40
25-Jul-2023 02:54:34,0.522033587666165,0,1,00:00:00,1,10,3,HPA,80
25-Jul-2023 02:54:36,0.522033587666165,0,1,00:00:02,1,10,3,HPA,80
25-Jul-2023 02:54:38,0.522033587666165,0,1,00:00:04,1,10,3,HPA,80
25-Jul-2023 02:54:40,0.522033587666165,0,1,00:00:06,1,10,3,HPA,80
25-Jul-2023 02:54:42,0.522033587666165,9.04440655348803,1,00:00:08,1,10,3,HPA,80
25-Jul-2023 02:54:44,0.522033587666165,9.04440655348803,1,00:00:10,1,10,3,HPA,80
25-Jul-2023 02:54:46,17.1336562004081,9.04440655348803,1,00:00:12,1,10,3,HPA,80
25-Jul-2023 02:54:48,17.1336562004081,9.04440655348803,1,00:00:14,1,10,3,HPA,80
25-Jul-2023 02:54:50,17.1336562004081,9.04440655348803,1,00:00:16,1,10,3,HPA,80
25-Jul-2023 02:54:52,17.1336562004081,9.04440655348803,1,00:00:18,1,10,3,HPA,80
25-Jul-2023 02:54:54,17.1336562004081,9.04440655348803,1,00:00:20,1,10,3,HPA,80
25-Jul-2023 02:54:56,17.1336562004081,9.04440655348803,1,00:00:22,1,10,3,HPA,80
25-Jul-2023 02:54:58,21.7491052583279,21.5813223464783,1,00:00:24,1,10,3,HPA,80
25-Jul-2023 02:55:00,21.7491052583279,21.5813223464783,1,00:00:26,1,10,3,HPA,80
25-Jul-2023 02:55:02,21.7491052583279,21.5813223464783,1,00:00:28,1,10,3,HPA,80
25-Jul-2023 02:55:04,21.7491052583279,21.5813223464783,1,00:00:30,1,10,3,HPA,80
25-Jul-2023 02:55:06,21.7491052583279,21.5813223464783,1,00:00:32,1,10,3,HPA,80
25-Jul-2023 02:55:08,29.2317220265511,21.5813223464783,1,00:00:34,1,10,3,HPA,80
25-Jul-2023 02:55:10,29.2317220265511,21.5813223464783,1,00:00:36,1,10,3,HPA,80
25-Jul-2023 02:55:12,29.2317220265511,21.5813223464783,1,00:00:38,1,10,3,HPA,80
25-Jul-2023 02:55:14,29.2317220265511,21.5813223464783,1,00:00:40,1,10,3,HPA,80
25-Jul-2023 02:55:16,29.2317220265511,31.2293035814356,1,00:00:42,1,10,3,HPA,80
25-Jul-2023 02:55:18,29.2317220265511,31.2293035814356,1,00:00:44,1,10,3,HPA,80
25-Jul-2023 02:55:20,29.2317220265511,31.2293035814356,1,00:00:46,1,10,3,HPA,80
25-Jul-2023 02:55:22,29.2317220265511,31.2293035814356,1,00:00:48,1,10,3,HPA,80
25-Jul-2023 02:55:24,21.1098687091133,31.2293035814356,1,00:00:50,1,10,3,HPA,80
25-Jul-2023 02:55:26,21.1098687091133,31.2293035814356,1,00:00:52,1,10,3,HPA,80
25-Jul-2023 02:55:28,21.1098687091133,31.2293035814356,1,00:00:54,1,10,3,HPA,80
25-Jul-2023 02:55:30,21.1098687091133,28.2879146919431,1,00:00:56,1,10,3,HPA,80
25-Jul-2023 02:55:32,21.1098687091133,28.2879146919431,1,00:00:58,1,10,3,HPA,80
25-Jul-2023 02:55:34,21.1098687091133,28.2879146919431,1,00:01:00,1,10,3,HPA,80
25-Jul-2023 02:55:36,21.1098687091133,28.2879146919431,1,00:01:02,1,10,3,HPA,80
25-Jul-2023 02:55:38,15.5627207544646,28.2879146919431,1,00:01:04,1,10,3,HPA,80
25-Jul-2023 02:55:40,15.5627207544646,28.2879146919431,1,00:01:06,1,10,3,HPA,80
25-Jul-2023 02:55:42,15.5627207544646,32.2662601626016,1,00:01:08,1,10,3,HPA,80
25-Jul-2023 02:55:44,15.5627207544646,32.2662601626016,1,00:01:10,1,10,3,HPA,80
25-Jul-2023 02:55:46,15.5627207544646,32.2662601626016,1,00:01:12,1,10,3,HPA,80
25-Jul-2023 02:55:48,15.5627207544646,32.2662601626016,1,00:01:14,1,10,3,HPA,80
25-Jul-2023 02:55:50,15.5627207544646,32.2662601626016,1,00:01:16,1,10,3,HPA,80
25-Jul-2023 02:55:52,15.5627207544646,32.2662601626016,1,00:01:18,1,10,3,HPA,80
25-Jul-2023 02:55:54,15.5627207544646,32.2662601626016,1,00:01:20,1,10,3,HPA,80
25-Jul-2023 02:55:56,15.5627207544646,57.1596072109043,1,00:01:22,1,10,3,HPA,80
25-Jul-2023 02:55:58,31.3967136675462,57.1596072109043,1,00:01:24,1,10,3,HPA,80
25-Jul-2023 02:56:00,31.3967136675462,57.1596072109043,1,00:01:26,1,10,3,HPA,80
25-Jul-2023 02:56:02,31.3967136675462,57.1596072109043,1,00:01:28,1,10,3,HPA,80
25-Jul-2023 02:56:04,31.3967136675462,57.1596072109043,1,00:01:30,1,10,3,HPA,80
25-Jul-2023 02:56:06,31.3967136675462,57.1596072109043,1,00:01:32,1,10,3,HPA,80
25-Jul-2023 02:56:08,31.3967136675462,57.1596072109043,1,00:01:34,1,10,3,HPA,80
25-Jul-2023 02:56:10,27.3015028400369,57.1596072109043,1,00:01:36,1,10,3,HPA,80
25-Jul-2023 02:56:12,27.3015028400369,57.1596072109043,1,00:01:38,1,10,3,HPA,80
25-Jul-2023 02:56:14,27.3015028400369,52.5644740654883,1,00:01:40,1,10,3,HPA,80
25-Jul-2023 02:56:16,27.3015028400369,52.5644740654883,1,00:01:42,1,10,3,HPA,80
25-Jul-2023 02:56:18,27.3015028400369,52.5644740654883,1,00:01:44,1,10,3,HPA,80
25-Jul-2023 02:56:20,27.3015028400369,52.5644740654883,1,00:01:46,1,10,3,HPA,80
25-Jul-2023 02:56:22,27.3015028400369,52.5644740654883,1,00:01:48,1,10,3,HPA,80
25-Jul-2023 02:56:24,41.3723666382451,52.5644740654883,1,00:01:50,1,10,3,HPA,80
25-Jul-2023 02:56:26,41.3723666382451,52.5644740654883,1,00:01:52,1,10,3,HPA,80
25-Jul-2023 02:56:28,41.3723666382451,52.5644740654883,1,00:01:54,1,10,3,HPA,80
25-Jul-2023 02:56:30,41.3723666382451,52.5644740654883,1,00:01:56,1,10,3,HPA,80
25-Jul-2023 02:56:32,41.3723666382451,60.29263370333,1,00:01:58,1,10,3,HPA,80
25-Jul-2023 02:56:34,41.3723666382451,60.29263370333,1,00:02:00,1,10,3,HPA,80
25-Jul-2023 02:56:36,41.3723666382451,60.29263370333,1,00:02:02,1,10,3,HPA,80
25-Jul-2023 02:56:38,41.3723666382451,60.29263370333,1,00:02:04,1,10,3,HPA,80
25-Jul-2023 02:56:40,41.3723666382451,60.29263370333,1,00:02:06,1,10,3,HPA,80
25-Jul-2023 02:56:42,45.6586283738938,60.29263370333,1,00:02:08,1,10,3,HPA,80
25-Jul-2023 02:56:44,45.6586283738938,60.29263370333,1,00:02:10,1,10,3,HPA,80
25-Jul-2023 02:56:46,45.6586283738938,60.29263370333,1,00:02:12,1,10,3,HPA,80
25-Jul-2023 02:56:48,45.6586283738938,66.2178107864233,1,00:02:14,1,10,3,HPA,80
25-Jul-2023 02:56:50,45.6586283738938,66.2178107864233,1,00:02:16,1,10,3,HPA,80
25-Jul-2023 02:56:52,45.6586283738938,66.2178107864233,1,00:02:18,1,10,3,HPA,80
25-Jul-2023 02:56:54,31.1516784840111,66.2178107864233,1,00:02:20,1,10,3,HPA,80
25-Jul-2023 02:56:56,31.1516784840111,66.2178107864233,1,00:02:22,1,10,3,HPA,80
25-Jul-2023 02:56:58,31.1516784840111,66.2178107864233,1,00:02:24,1,10,3,HPA,80
25-Jul-2023 02:57:00,31.1516784840111,64.2489546477967,1,00:02:26,1,10,3,HPA,80
25-Jul-2023 02:57:02,31.1516784840111,64.2489546477967,1,00:02:28,1,10,3,HPA,80
25-Jul-2023 02:57:04,31.1516784840111,64.2489546477967,1,00:02:30,1,10,3,HPA,80
25-Jul-2023 02:57:06,24.2148504577823,64.2489546477967,1,00:02:32,1,10,3,HPA,80
25-Jul-2023 02:57:08,24.2148504577823,64.2489546477967,1,00:02:34,1,10,3,HPA,80
25-Jul-2023 02:57:10,24.2148504577823,64.2489546477967,1,00:02:36,1,10,3,HPA,80
25-Jul-2023 02:57:12,24.2148504577823,64.2489546477967,1,00:02:38,1,10,3,HPA,80
25-Jul-2023 02:57:14,24.2148504577823,42.7941176470588,1,00:02:40,1,10,3,HPA,80
25-Jul-2023 02:57:16,24.2148504577823,42.7941176470588,1,00:02:42,1,10,3,HPA,80
25-Jul-2023 02:57:18,24.2148504577823,42.7941176470588,1,00:02:44,1,10,3,HPA,80
25-Jul-2023 02:57:20,24.2148504577823,42.7941176470588,1,00:02:46,1,10,3,HPA,80
25-Jul-2023 02:57:22,15.7985955877678,42.7941176470588,1,00:02:48,1,10,3,HPA,80
25-Jul-2023 02:57:24,15.7985955877678,42.7941176470588,1,00:02:50,1,10,3,HPA,80
25-Jul-2023 02:57:26,15.7985955877678,42.7941176470588,1,00:02:52,1,10,3,HPA,80
24-Jul-2023 22:27:03,0.586740996297546,0,1,00:00:00,1,15,1,HPA,10
24-Jul-2023 22:27:05,0.586740996297546,0,1,00:00:02,1,15,1,HPA,10
24-Jul-2023 22:27:07,0.586740996297546,0,1,00:00:04,1,15,1,HPA,10
24-Jul-2023 22:27:09,0.586740996297546,3.35151987529228,1,00:00:06,1,15,1,HPA,10
24-Jul-2023 22:27:11,17.3027948614365,3.35151987529228,1,00:00:08,1,15,1,HPA,10
24-Jul-2023 22:27:13,17.3027948614365,3.35151987529228,1,00:00:10,1,15,1,HPA,10
24-Jul-2023 22:27:15,17.3027948614365,3.35151987529228,1,00:00:12,1,15,1,HPA,10
24-Jul-2023 22:27:17,17.3027948614365,3.35151987529228,1,00:00:14,1,15,1,HPA,10
24-Jul-2023 22:27:19,17.3027948614365,19.3566752063763,1,00:00:16,1,15,1,HPA,10
24-Jul-2023 22:27:21,17.3027948614365,19.3566752063763,1,00:00:18,1,15,1,HPA,10
24-Jul-2023 22:27:23,17.3027948614365,19.3566752063763,1,00:00:20,1,15,1,HPA,10
24-Jul-2023 22:27:25,17.3027948614365,19.3566752063763,1,00:00:22,1,15,1,HPA,10
24-Jul-2023 22:27:27,24.5805496081901,19.3566752063763,1,00:00:24,1,15,1,HPA,10
24-Jul-2023 22:27:29,24.5805496081901,19.3566752063763,1,00:00:26,1,15,1,HPA,10
24-Jul-2023 22:27:31,24.5805496081901,19.3566752063763,1,00:00:28,1,15,1,HPA,10
24-Jul-2023 22:27:33,12.2902748040951,9.67833760318816,2,00:00:30,1,15,1,HPA,10
24-Jul-2023 22:27:35,12.2902748040951,9.67833760318816,2,00:00:32,1,15,1,HPA,10
24-Jul-2023 22:27:37,12.2902748040951,18.8720891733804,2,00:00:34,1,15,1,HPA,10
24-Jul-2023 22:27:39,12.2902748040951,18.8720891733804,2,00:00:36,1,15,1,HPA,10
24-Jul-2023 22:27:41,12.2902748040951,18.8720891733804,2,00:00:38,1,15,1,HPA,10
24-Jul-2023 22:27:43,13.2188169605137,18.8720891733804,2,00:00:40,1,15,1,HPA,10
24-Jul-2023 22:27:45,13.2188169605137,18.8720891733804,2,00:00:42,1,15,1,HPA,10
24-Jul-2023 22:27:47,88.3079323258337,20.9682667319501,2,00:00:44,1,15,1,HPA,10
24-Jul-2023 22:27:49,88.3079323258337,20.9682667319501,2,00:00:46,1,15,1,HPA,10
24-Jul-2023 22:27:51,88.3079323258337,20.9682667319501,2,00:00:48,1,15,1,HPA,10
24-Jul-2023 22:27:53,88.3079323258337,12.3998995800014,2,00:00:50,1,15,1,HPA,10
24-Jul-2023 22:27:55,80.5385093587639,12.3998995800014,2,00:00:52,1,15,1,HPA,10
24-Jul-2023 22:27:57,80.5385093587639,12.3998995800014,2,00:00:54,1,15,1,HPA,10
24-Jul-2023 22:27:59,80.5385093587639,12.3998995800014,2,00:00:56,1,15,1,HPA,10
24-Jul-2023 22:28:01,51.382613637353,22.524729289715,2,00:00:58,1,15,1,HPA,10
24-Jul-2023 22:28:03,17.1275378791177,7.50824309657167,6,00:01:00,1,15,1,HPA,10
